source,target,start_time,close_time,ppl_in_team,team_initiator,match_id,team_id,match_type
11244,61855,1498838400,1498924799,10,9243,329,1703,1
11244,61919,1498838400,1498924799,10,9243,329,1703,1
11345,61468,1498838400,1498924799,10,9243,329,1703,1
11345,61855,1498838400,1498924799,10,9243,329,1703,1
11345,61919,1498838400,1498924799,10,9243,329,1703,1
61468,61855,1498838400,1498924799,10,9243,329,1703,1
61468,61919,1498838400,1498924799,10,9243,329,1703,1
61855,61919,1498838400,1498924799,10,9243,329,1703,1
6455,6945,1498838400,1498924799,10,10308,329,1704,1
6455,9347,1498838400,1498924799,10,10308,329,1704,1
6455,10308,1498838400,1498924799,10,10308,329,1704,1
6455,19876,1498838400,1498924799,10,10308,329,1704,1
6455,63022,1498838400,1498924799,10,10308,329,1704,1
6945,9347,1498838400,1498924799,10,10308,329,1704,1
6945,10308,1498838400,1498924799,10,10308,329,1704,1
6945,19876,1498838400,1498924799,10,10308,329,1704,1
6945,63022,1498838400,1498924799,10,10308,329,1704,1
9347,10308,1498838400,1498924799,10,10308,329,1704,1
9347,19876,1498838400,1498924799,10,10308,329,1704,1
9347,63022,1498838400,1498924799,10,10308,329,1704,1
10308,19876,1498838400,1498924799,10,10308,329,1704,1
10308,63022,1498838400,1498924799,10,10308,329,1704,1
19876,63022,1498838400,1498924799,10,10308,329,1704,1
7247,8511,1498838400,1498924799,10,61813,329,1705,1
7247,22507,1498838400,1498924799,10,61813,329,1705,1
7247,50453,1498838400,1498924799,10,61813,329,1705,1
7247,60399,1498838400,1498924799,10,61813,329,1705,1
7247,60725,1498838400,1498924799,10,61813,329,1705,1
7247,61411,1498838400,1498924799,10,61813,329,1705,1
7247,61646,1498838400,1498924799,10,61813,329,1705,1
7247,61813,1498838400,1498924799,10,61813,329,1705,1
8511,22507,1498838400,1498924799,10,61813,329,1705,1
8511,50453,1498838400,1498924799,10,61813,329,1705,1
8511,60399,1498838400,1498924799,10,61813,329,1705,1
8511,60725,1498838400,1498924799,10,61813,329,1705,1
8511,61411,1498838400,1498924799,10,61813,329,1705,1
8511,61646,1498838400,1498924799,10,61813,329,1705,1
8511,61813,1498838400,1498924799,10,61813,329,1705,1
22507,50453,1498838400,1498924799,10,61813,329,1705,1
22507,60399,1498838400,1498924799,10,61813,329,1705,1
22507,60725,1498838400,1498924799,10,61813,329,1705,1
22507,61411,1498838400,1498924799,10,61813,329,1705,1
22507,61646,1498838400,1498924799,10,61813,329,1705,1
22507,61813,1498838400,1498924799,10,61813,329,1705,1
50453,60399,1498838400,1498924799,10,61813,329,1705,1
50453,60725,1498838400,1498924799,10,61813,329,1705,1
50453,61411,1498838400,1498924799,10,61813,329,1705,1
50453,61646,1498838400,1498924799,10,61813,329,1705,1
50453,61813,1498838400,1498924799,10,61813,329,1705,1
60399,60725,1498838400,1498924799,10,61813,329,1705,1
60399,61411,1498838400,1498924799,10,61813,329,1705,1
60399,61646,1498838400,1498924799,10,61813,329,1705,1
60399,61813,1498838400,1498924799,10,61813,329,1705,1
60725,61411,1498838400,1498924799,10,61813,329,1705,1
60725,61646,1498838400,1498924799,10,61813,329,1705,1
60725,61813,1498838400,1498924799,10,61813,329,1705,1
61411,61646,1498838400,1498924799,10,61813,329,1705,1
61411,61813,1498838400,1498924799,10,61813,329,1705,1
61646,61813,1498838400,1498924799,10,61813,329,1705,1
3770,11257,1498838400,1498924799,10,11257,329,1706,1
7278,9624,1498838400,1498924799,10,7278,329,1710,1
4213,7065,1498838400,1499011199,4,7065,331,1711,3
4213,7846,1498838400,1499011199,4,7065,331,1711,3
4213,60626,1498838400,1499011199,4,7065,331,1711,3
7065,7846,1498838400,1499011199,4,7065,331,1711,3
7065,60626,1498838400,1499011199,4,7065,331,1711,3
7846,60626,1498838400,1499011199,4,7065,331,1711,3
8461,9350,1498838400,1499011199,4,9765,331,1712,3
8461,9765,1498838400,1499011199,4,9765,331,1712,3
8461,60725,1498838400,1499011199,4,9765,331,1712,3
9350,9765,1498838400,1499011199,4,9765,331,1712,3
9350,60725,1498838400,1499011199,4,9765,331,1712,3
9765,60725,1498838400,1499011199,4,9765,331,1712,3
4180,21422,1498838400,1499011199,4,21762,331,1713,3
4180,21762,1498838400,1499011199,4,21762,331,1713,3
4180,60079,1498838400,1499011199,4,21762,331,1713,3
21422,21762,1498838400,1499011199,4,21762,331,1713,3
21422,60079,1498838400,1499011199,4,21762,331,1713,3
21762,60079,1498838400,1499011199,4,21762,331,1713,3
7324,7817,1499011200,1499615999,3,7817,332,1714,3
7324,21422,1499011200,1499615999,3,7817,332,1714,3
7817,21422,1499011200,1499615999,3,7817,332,1714,3
6702,7065,1499011200,1499615999,3,6702,332,1716,3
6702,7846,1499011200,1499615999,3,6702,332,1716,3
7065,7846,1499011200,1499615999,3,6702,332,1716,3
4180,21762,1499011200,1499615999,3,60079,332,1717,3
4180,60079,1499011200,1499615999,3,60079,332,1717,3
21762,60079,1499011200,1499615999,3,60079,332,1717,3
4213,6702,1499443200,1499615999,4,7065,333,1718,3
4213,7065,1499443200,1499615999,4,7065,333,1718,3
4213,8461,1499443200,1499615999,4,7065,333,1718,3
6702,7065,1499443200,1499615999,4,7065,333,1718,3
6702,8461,1499443200,1499615999,4,7065,333,1718,3
7065,8461,1499443200,1499615999,4,7065,333,1718,3
7324,7846,1499443200,1499615999,4,10428,333,1719,3
7324,10428,1499443200,1499615999,4,10428,333,1719,3
7324,60725,1499443200,1499615999,4,10428,333,1719,3
7846,10428,1499443200,1499615999,4,10428,333,1719,3
7846,60725,1499443200,1499615999,4,10428,333,1719,3
10428,60725,1499443200,1499615999,4,10428,333,1719,3
4180,7818,1499443200,1499615999,4,21762,333,1720,3
4180,21762,1499443200,1499615999,4,21762,333,1720,3
4180,60079,1499443200,1499615999,4,21762,333,1720,3
7818,21762,1499443200,1499615999,4,21762,333,1720,3
7818,60079,1499443200,1499615999,4,21762,333,1720,3
21762,60079,1499443200,1499615999,4,21762,333,1720,3
4213,6702,1499616000,1500220799,3,7065,334,1721,3
4213,7065,1499616000,1500220799,3,7065,334,1721,3
6702,7065,1499616000,1500220799,3,7065,334,1721,3
7817,7846,1499616000,1500220799,3,7817,334,1722,3
7817,10428,1499616000,1500220799,3,7817,334,1722,3
7846,10428,1499616000,1500220799,3,7817,334,1722,3
4180,8461,1499616000,1500220799,3,21762,334,1723,3
4180,21762,1499616000,1500220799,3,21762,334,1723,3
8461,21762,1499616000,1500220799,3,21762,334,1723,3
4213,6702,1500048000,1500220799,4,6702,335,1724,3
4213,60725,1500048000,1500220799,4,6702,335,1724,3
4213,60858,1500048000,1500220799,4,6702,335,1724,3
6702,60725,1500048000,1500220799,4,6702,335,1724,3
6702,60858,1500048000,1500220799,4,6702,335,1724,3
60725,60858,1500048000,1500220799,4,6702,335,1724,3
7065,7324,1500048000,1500220799,4,7065,335,1725,3
7065,7846,1500048000,1500220799,4,7065,335,1725,3
7065,10700,1500048000,1500220799,4,7065,335,1725,3
7324,7846,1500048000,1500220799,4,7065,335,1725,3
7324,10700,1500048000,1500220799,4,7065,335,1725,3
7846,10700,1500048000,1500220799,4,7065,335,1725,3
4180,8461,1500048000,1500220799,4,8461,335,1726,3
4180,21762,1500048000,1500220799,4,8461,335,1726,3
4180,60079,1500048000,1500220799,4,8461,335,1726,3
8461,21762,1500048000,1500220799,4,8461,335,1726,3
8461,60079,1500048000,1500220799,4,8461,335,1726,3
21762,60079,1500048000,1500220799,4,8461,335,1726,3
7065,12223,1500220800,1500825599,3,7065,336,1727,3
7065,60725,1500220800,1500825599,3,7065,336,1727,3
12223,60725,1500220800,1500825599,3,7065,336,1727,3
6702,7846,1500220800,1500825599,3,7846,336,1728,3
6702,60079,1500220800,1500825599,3,7846,336,1728,3
7846,60079,1500220800,1500825599,3,7846,336,1728,3
4180,8461,1500220800,1500825599,3,21762,336,1730,3
4180,21762,1500220800,1500825599,3,21762,336,1730,3
8461,21762,1500220800,1500825599,3,21762,336,1730,3
7738,7817,1500480000,1508342399,10,60079,338,1733,2
7738,9513,1500480000,1508342399,10,60079,338,1733,2
7738,10167,1500480000,1508342399,10,60079,338,1733,2
7738,10700,1500480000,1508342399,10,60079,338,1733,2
7738,11521,1500480000,1508342399,10,60079,338,1733,2
7738,60079,1500480000,1508342399,10,60079,338,1733,2
7738,60144,1500480000,1508342399,10,60079,338,1733,2
7738,60626,1500480000,1508342399,10,60079,338,1733,2
7738,60635,1500480000,1508342399,10,60079,338,1733,2
7817,9513,1500480000,1508342399,10,60079,338,1733,2
7817,10167,1500480000,1508342399,10,60079,338,1733,2
7817,10700,1500480000,1508342399,10,60079,338,1733,2
7817,11521,1500480000,1508342399,10,60079,338,1733,2
7817,60079,1500480000,1508342399,10,60079,338,1733,2
7817,60144,1500480000,1508342399,10,60079,338,1733,2
7817,60626,1500480000,1508342399,10,60079,338,1733,2
7817,60635,1500480000,1508342399,10,60079,338,1733,2
9513,10167,1500480000,1508342399,10,60079,338,1733,2
9513,10700,1500480000,1508342399,10,60079,338,1733,2
9513,11521,1500480000,1508342399,10,60079,338,1733,2
9513,60079,1500480000,1508342399,10,60079,338,1733,2
9513,60144,1500480000,1508342399,10,60079,338,1733,2
9513,60626,1500480000,1508342399,10,60079,338,1733,2
9513,60635,1500480000,1508342399,10,60079,338,1733,2
10167,10700,1500480000,1508342399,10,60079,338,1733,2
10167,11521,1500480000,1508342399,10,60079,338,1733,2
10167,60079,1500480000,1508342399,10,60079,338,1733,2
10167,60144,1500480000,1508342399,10,60079,338,1733,2
10167,60626,1500480000,1508342399,10,60079,338,1733,2
10167,60635,1500480000,1508342399,10,60079,338,1733,2
10700,11521,1500480000,1508342399,10,60079,338,1733,2
10700,60079,1500480000,1508342399,10,60079,338,1733,2
10700,60144,1500480000,1508342399,10,60079,338,1733,2
10700,60626,1500480000,1508342399,10,60079,338,1733,2
10700,60635,1500480000,1508342399,10,60079,338,1733,2
11521,60079,1500480000,1508342399,10,60079,338,1733,2
11521,60144,1500480000,1508342399,10,60079,338,1733,2
11521,60626,1500480000,1508342399,10,60079,338,1733,2
11521,60635,1500480000,1508342399,10,60079,338,1733,2
60079,60144,1500480000,1508342399,10,60079,338,1733,2
60079,60626,1500480000,1508342399,10,60079,338,1733,2
60079,60635,1500480000,1508342399,10,60079,338,1733,2
60144,60626,1500480000,1508342399,10,60079,338,1733,2
60144,60635,1500480000,1508342399,10,60079,338,1733,2
60626,60635,1500480000,1508342399,10,60079,338,1733,2
7387,8973,1500480000,1508342399,10,7387,338,1734,2
7387,9526,1500480000,1508342399,10,7387,338,1734,2
7387,9926,1500480000,1508342399,10,7387,338,1734,2
7387,21657,1500480000,1508342399,10,7387,338,1734,2
7387,21762,1500480000,1508342399,10,7387,338,1734,2
7387,22691,1500480000,1508342399,10,7387,338,1734,2
7387,60080,1500480000,1508342399,10,7387,338,1734,2
7387,60195,1500480000,1508342399,10,7387,338,1734,2
7387,61181,1500480000,1508342399,10,7387,338,1734,2
8973,9526,1500480000,1508342399,10,7387,338,1734,2
8973,9926,1500480000,1508342399,10,7387,338,1734,2
8973,21657,1500480000,1508342399,10,7387,338,1734,2
8973,21762,1500480000,1508342399,10,7387,338,1734,2
8973,22691,1500480000,1508342399,10,7387,338,1734,2
8973,60080,1500480000,1508342399,10,7387,338,1734,2
8973,60195,1500480000,1508342399,10,7387,338,1734,2
8973,61181,1500480000,1508342399,10,7387,338,1734,2
9526,9926,1500480000,1508342399,10,7387,338,1734,2
9526,21657,1500480000,1508342399,10,7387,338,1734,2
9526,21762,1500480000,1508342399,10,7387,338,1734,2
9526,22691,1500480000,1508342399,10,7387,338,1734,2
9526,60080,1500480000,1508342399,10,7387,338,1734,2
9526,60195,1500480000,1508342399,10,7387,338,1734,2
9526,61181,1500480000,1508342399,10,7387,338,1734,2
9926,21657,1500480000,1508342399,10,7387,338,1734,2
9926,21762,1500480000,1508342399,10,7387,338,1734,2
9926,22691,1500480000,1508342399,10,7387,338,1734,2
9926,60080,1500480000,1508342399,10,7387,338,1734,2
9926,60195,1500480000,1508342399,10,7387,338,1734,2
9926,61181,1500480000,1508342399,10,7387,338,1734,2
21657,21762,1500480000,1508342399,10,7387,338,1734,2
21657,22691,1500480000,1508342399,10,7387,338,1734,2
21657,60080,1500480000,1508342399,10,7387,338,1734,2
21657,60195,1500480000,1508342399,10,7387,338,1734,2
21657,61181,1500480000,1508342399,10,7387,338,1734,2
21762,22691,1500480000,1508342399,10,7387,338,1734,2
21762,60080,1500480000,1508342399,10,7387,338,1734,2
21762,60195,1500480000,1508342399,10,7387,338,1734,2
21762,61181,1500480000,1508342399,10,7387,338,1734,2
22691,60080,1500480000,1508342399,10,7387,338,1734,2
22691,60195,1500480000,1508342399,10,7387,338,1734,2
22691,61181,1500480000,1508342399,10,7387,338,1734,2
60080,60195,1500480000,1508342399,10,7387,338,1734,2
60080,61181,1500480000,1508342399,10,7387,338,1734,2
60195,61181,1500480000,1508342399,10,7387,338,1734,2
1748,4180,1500480000,1508342399,10,4180,338,1735,2
1748,5527,1500480000,1508342399,10,4180,338,1735,2
1748,5845,1500480000,1508342399,10,4180,338,1735,2
1748,8133,1500480000,1508342399,10,4180,338,1735,2
1748,8305,1500480000,1508342399,10,4180,338,1735,2
1748,9350,1500480000,1508342399,10,4180,338,1735,2
1748,9765,1500480000,1508342399,10,4180,338,1735,2
1748,10235,1500480000,1508342399,10,4180,338,1735,2
1748,60725,1500480000,1508342399,10,4180,338,1735,2
4180,5527,1500480000,1508342399,10,4180,338,1735,2
4180,5845,1500480000,1508342399,10,4180,338,1735,2
4180,8133,1500480000,1508342399,10,4180,338,1735,2
4180,8305,1500480000,1508342399,10,4180,338,1735,2
4180,9350,1500480000,1508342399,10,4180,338,1735,2
4180,9765,1500480000,1508342399,10,4180,338,1735,2
4180,10235,1500480000,1508342399,10,4180,338,1735,2
4180,60725,1500480000,1508342399,10,4180,338,1735,2
5527,5845,1500480000,1508342399,10,4180,338,1735,2
5527,8133,1500480000,1508342399,10,4180,338,1735,2
5527,8305,1500480000,1508342399,10,4180,338,1735,2
5527,9350,1500480000,1508342399,10,4180,338,1735,2
5527,9765,1500480000,1508342399,10,4180,338,1735,2
5527,10235,1500480000,1508342399,10,4180,338,1735,2
5527,60725,1500480000,1508342399,10,4180,338,1735,2
5845,8133,1500480000,1508342399,10,4180,338,1735,2
5845,8305,1500480000,1508342399,10,4180,338,1735,2
5845,9350,1500480000,1508342399,10,4180,338,1735,2
5845,9765,1500480000,1508342399,10,4180,338,1735,2
5845,10235,1500480000,1508342399,10,4180,338,1735,2
5845,60725,1500480000,1508342399,10,4180,338,1735,2
8133,8305,1500480000,1508342399,10,4180,338,1735,2
8133,9350,1500480000,1508342399,10,4180,338,1735,2
8133,9765,1500480000,1508342399,10,4180,338,1735,2
8133,10235,1500480000,1508342399,10,4180,338,1735,2
8133,60725,1500480000,1508342399,10,4180,338,1735,2
8305,9350,1500480000,1508342399,10,4180,338,1735,2
8305,9765,1500480000,1508342399,10,4180,338,1735,2
8305,10235,1500480000,1508342399,10,4180,338,1735,2
8305,60725,1500480000,1508342399,10,4180,338,1735,2
9350,9765,1500480000,1508342399,10,4180,338,1735,2
9350,10235,1500480000,1508342399,10,4180,338,1735,2
9350,60725,1500480000,1508342399,10,4180,338,1735,2
9765,10235,1500480000,1508342399,10,4180,338,1735,2
9765,60725,1500480000,1508342399,10,4180,338,1735,2
10235,60725,1500480000,1508342399,10,4180,338,1735,2
3163,4213,1500480000,1508342399,10,8475,338,1737,2
3163,6000,1500480000,1508342399,10,8475,338,1737,2
3163,7065,1500480000,1508342399,10,8475,338,1737,2
3163,7786,1500480000,1508342399,10,8475,338,1737,2
3163,8475,1500480000,1508342399,10,8475,338,1737,2
3163,9585,1500480000,1508342399,10,8475,338,1737,2
3163,11051,1500480000,1508342399,10,8475,338,1737,2
3163,12223,1500480000,1508342399,10,8475,338,1737,2
3163,61030,1500480000,1508342399,10,8475,338,1737,2
4213,6000,1500480000,1508342399,10,8475,338,1737,2
4213,7065,1500480000,1508342399,10,8475,338,1737,2
4213,7786,1500480000,1508342399,10,8475,338,1737,2
4213,8475,1500480000,1508342399,10,8475,338,1737,2
4213,9585,1500480000,1508342399,10,8475,338,1737,2
4213,11051,1500480000,1508342399,10,8475,338,1737,2
4213,12223,1500480000,1508342399,10,8475,338,1737,2
4213,61030,1500480000,1508342399,10,8475,338,1737,2
6000,7065,1500480000,1508342399,10,8475,338,1737,2
6000,7786,1500480000,1508342399,10,8475,338,1737,2
6000,8475,1500480000,1508342399,10,8475,338,1737,2
6000,9585,1500480000,1508342399,10,8475,338,1737,2
6000,11051,1500480000,1508342399,10,8475,338,1737,2
6000,12223,1500480000,1508342399,10,8475,338,1737,2
6000,61030,1500480000,1508342399,10,8475,338,1737,2
7065,7786,1500480000,1508342399,10,8475,338,1737,2
7065,8475,1500480000,1508342399,10,8475,338,1737,2
7065,9585,1500480000,1508342399,10,8475,338,1737,2
7065,11051,1500480000,1508342399,10,8475,338,1737,2
7065,12223,1500480000,1508342399,10,8475,338,1737,2
7065,61030,1500480000,1508342399,10,8475,338,1737,2
7786,8475,1500480000,1508342399,10,8475,338,1737,2
7786,9585,1500480000,1508342399,10,8475,338,1737,2
7786,11051,1500480000,1508342399,10,8475,338,1737,2
7786,12223,1500480000,1508342399,10,8475,338,1737,2
7786,61030,1500480000,1508342399,10,8475,338,1737,2
8475,9585,1500480000,1508342399,10,8475,338,1737,2
8475,11051,1500480000,1508342399,10,8475,338,1737,2
8475,12223,1500480000,1508342399,10,8475,338,1737,2
8475,61030,1500480000,1508342399,10,8475,338,1737,2
9585,11051,1500480000,1508342399,10,8475,338,1737,2
9585,12223,1500480000,1508342399,10,8475,338,1737,2
9585,61030,1500480000,1508342399,10,8475,338,1737,2
11051,12223,1500480000,1508342399,10,8475,338,1737,2
11051,61030,1500480000,1508342399,10,8475,338,1737,2
12223,61030,1500480000,1508342399,10,8475,338,1737,2
672,7324,1500480000,1508342399,10,9737,338,1738,2
672,8762,1500480000,1508342399,10,9737,338,1738,2
672,9345,1500480000,1508342399,10,9737,338,1738,2
672,9495,1500480000,1508342399,10,9737,338,1738,2
672,9737,1500480000,1508342399,10,9737,338,1738,2
672,10428,1500480000,1508342399,10,9737,338,1738,2
672,21422,1500480000,1508342399,10,9737,338,1738,2
672,22283,1500480000,1508342399,10,9737,338,1738,2
672,50160,1500480000,1508342399,10,9737,338,1738,2
7324,8762,1500480000,1508342399,10,9737,338,1738,2
7324,9345,1500480000,1508342399,10,9737,338,1738,2
7324,9495,1500480000,1508342399,10,9737,338,1738,2
7324,9737,1500480000,1508342399,10,9737,338,1738,2
7324,10428,1500480000,1508342399,10,9737,338,1738,2
7324,21422,1500480000,1508342399,10,9737,338,1738,2
7324,22283,1500480000,1508342399,10,9737,338,1738,2
7324,50160,1500480000,1508342399,10,9737,338,1738,2
8762,9345,1500480000,1508342399,10,9737,338,1738,2
8762,9495,1500480000,1508342399,10,9737,338,1738,2
8762,9737,1500480000,1508342399,10,9737,338,1738,2
8762,10428,1500480000,1508342399,10,9737,338,1738,2
8762,21422,1500480000,1508342399,10,9737,338,1738,2
8762,22283,1500480000,1508342399,10,9737,338,1738,2
8762,50160,1500480000,1508342399,10,9737,338,1738,2
9345,9495,1500480000,1508342399,10,9737,338,1738,2
9345,9737,1500480000,1508342399,10,9737,338,1738,2
9345,10428,1500480000,1508342399,10,9737,338,1738,2
9345,21422,1500480000,1508342399,10,9737,338,1738,2
9345,22283,1500480000,1508342399,10,9737,338,1738,2
9345,50160,1500480000,1508342399,10,9737,338,1738,2
9495,9737,1500480000,1508342399,10,9737,338,1738,2
9495,10428,1500480000,1508342399,10,9737,338,1738,2
9495,21422,1500480000,1508342399,10,9737,338,1738,2
9495,22283,1500480000,1508342399,10,9737,338,1738,2
9495,50160,1500480000,1508342399,10,9737,338,1738,2
9737,10428,1500480000,1508342399,10,9737,338,1738,2
